Patient 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.00,0.00,0.00,0.04,0.03,0.00,0.05,0.06,0.00,0.03,0.06,0.24,0.00,0.10,0.08,0.16
0.21,0.00,0.00,0.04,0.04,0.00,0.14,0.08,0.00,0.07,0.08,0.00,0.00,0.09,0.07,0.08
0.21,0.00,0.09,0.13,0.11,0.00,0.05,0.07,0.05,0.03,0.09,0.04,0.08,0.00,0.07,0.08
0.20,0.00,0.00,0.04,0.04,0.00,0.05,0.08,0.00,0.03,0.06,0.00,0.00,0.00,0.07,0.08
0.20,0.00,0.25,0.04,0.03,0.00,0.05,0.11,0.00,0.03,0.12,0.03,0.00,0.00,0.07,0.08
0.20,0.00,0.00,0.04,0.03,0.00,0.05,0.04,0.00,0.03,0.07,0.00,0.00,0.00,0.07,0.08
0.00,0.00,0.00,0.00,0.07,0.00,0.05,0.03,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00
0.05,0.00,0.00,0.08,0.00,0.09,0.00,0.01,0.00,0.00,0.09,0.03,0.00,0.00,0.00,0.00
0.24,0.00,0.00,0.04,0.03,0.00,0.09,0.04,0.09,0.03,0.08,0.03,0.08,0.00,0.00,0.07
0.19,0.00,0.00,0.04,0.03,0.00,0.04,0.05,0.00,0.06,0.07,0.03,0.08,0.00,0.00,0.07
0.18,0.00,0.08,0.04,0.06,0.00,0.04,0.06,0.00,0.03,0.10,0.00,0.00,0.09,0.00,0.07
0.18,0.09,0.08,0.08,0.06,0.00,0.04,0.04,0.04,0.00,0.10,0.00,0.00,0.00,0.00,0.07
0.18,0.08,0.00,0.15,0.00,0.08,0.09,0.07,0.04,0.06,0.14,0.00,0.00,0.17,0.00,0.14
0.00,0.00,0.00,0.07,0.06,0.00,0.00,0.00,0.04,0.03,0.06,0.00,0.00,0.00,0.00,0.00
0.13,0.08,0.08,0.07,0.06,0.00,0.04,0.06,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.07
0.18,0.00,0.00,0.07,0.03,0.00,0.04,0.04,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.07
0.18,0.00,0.00,0.07,0.06,0.00,0.08,0.07,0.00,0.06,0.10,0.03,0.00,0.00,0.06,0.07
0.17,0.00,0.00,0.04,0.03,0.08,0.04,0.04,0.04,0.00,0.11,0.03,0.00,0.00,0.06,0.07
0.17,0.00,0.00,0.11,0.00,0.00,0.08,0.10,0.00,0.00,0.11,0.03,0.21,0.16,0.00,0.07
0.00,0.08,0.21,0.03,0.06,0.00,0.08,0.10,0.00,0.05,0.05,0.00,0.13,0.08,0.06,0.00
0.12,0.00,0.00,0.03,0.03,0.00,0.04,0.03,0.00,0.05,0.08,0.03,0.06,0.00,0.11,0.07
0.11,0.00,0.00,0.00,0.05,0.00,0.11,0.09,0.04,0.00,0.06,0.00,0.06,0.15,0.00,0.06
0.08,0.00,0.00,0.00,0.05,0.00,0.04,0.03,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.06
0.08,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.06
0.11,0.07,0.06,0.03,0.03,0.07,0.08,0.05,0.00,0.00,0.05,0.00,0.06,0.00,0.00,0.19
0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.00,0.10,0.03,0.00,0.00,0.00,0.00
0.07,0.00,0.00,0.09,0.03,0.00,0.11,0.04,0.00,0.00,0.07,0.00,0.00,0.00,0.05,0.12
0.04,0.00,0.00,0.06,0.05,0.00,0.04,0.03,0.00,0.00,0.07,0.00,0.00,0.00,0.05,0.12
0.04,0.07,0.00,0.00,0.05,0.35,0.11,0.05,0.00,0.02,0.10,0.03,0.00,0.00,0.05,0.12
0.04,0.00,0.18,0.03,0.05,0.07,0.07,0.02,0.04,0.02,0.08,0.00,0.00,0.00,0.00,0.12
0.11,0.00,0.18,0.00,0.02,0.07,0.04,0.11,0.11,0.02,0.23,0.00,0.06,0.00,0.05,0.12
0.14,0.06,0.00,0.00,0.00,0.07,0.15,0.03,0.00,0.05,0.06,0.00,0.00,0.07,0.05,0.12
0.04,0.00,0.00,0.06,0.02,0.00,0.11,0.10,0.07,0.02,0.06,0.06,0.00,0.22,0.00,0.24
0.11,0.00,0.00,0.06,0.02,0.00,0.04,0.06,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.12
0.04,0.00,0.00,0.03,0.05,0.07,0.11,0.10,0.00,0.02,0.08,0.00,0.00,0.07,0.00,0.12
0.04,0.00,0.06,0.00,0.02,0.07,0.11,0.04,0.00,0.02,0.07,0.06,0.00,0.00,0.00,0.12
0.04,0.00,0.06,0.00,0.02,0.00,0.11,0.02,0.04,0.02,0.05,0.00,0.00,0.00,0.00,0.18
0.04,0.06,0.00,0.08,0.02,0.00,0.04,0.06,0.04,0.04,0.09,0.00,0.11,0.00,0.00,0.12
0.04,0.00,0.00,0.03,0.05,0.00,0.07,0.03,0.00,0.02,0.05,0.05,0.05,0.00,0.00,0.00
0.03,0.00,0.00,0.03,0.02,0.20,0.04,0.01,0.07,0.02,0.05,0.00,0.00,0.00,0.00,0.00
0.03,0.00,0.00,0.00,0.05,0.00,0.07,0.06,0.07,0.00,0.05,0.03,0.05,0.00,0.00,0.12
0.03,0.06,0.00,0.00,0.05,0.00,0.03,0.02,0.00,0.00,0.05,0.03,0.00,0.00,0.05,0.11
0.03,0.00,0.06,0.03,0.00,0.00,0.03,0.02,0.03,0.04,0.09,0.03,0.05,0.00,0.05,0.11
0.10,0.00,0.06,0.03,0.02,0.00,0.03,0.04,0.07,0.00,0.05,0.05,0.00,0.00,0.05,0.29
0.10,0.06,0.00,0.00,0.02,0.00,0.07,0.05,0.03,0.00,0.03,0.05,0.00,0.00,0.05,0.11
0.07,0.00,0.06,0.05,0.00,0.00,0.07,0.04,0.03,0.02,0.05,0.00,0.00,0.07,0.00,0.11
0.03,0.00,0.00,0.03,0.00,0.06,0.03,0.05,0.03,0.00,0.05,0.05,0.00,0.00,0.00,0.11
0.07,0.00,0.06,0.00,0.00,0.00,0.14,0.05,0.00,0.00,0.05,0.03,0.00,0.14,0.00,0.17
0.03,0.00,0.00,0.03,0.02,0.06,0.00,0.03,0.03,0.04,0.03,0.05,0.00,0.00,0.00,0.00
0.00,0.12,0.00,0.03,0.09,0.00,0.13,0.03,0.03,0.02,0.06,0.08,0.15,0.00,0.00,0.00
0.06,0.11,0.00,0.00,0.04,0.00,0.03,0.02,0.00,0.04,0.03,0.03,0.00,0.07,0.00,0.16
0.03,0.00,0.05,0.00,0.04,0.00,0.03,0.01,0.00,0.00,0.03,0.05,0.00,0.00,0.00,0.11
0.03,0.11,0.05,0.03,0.09,0.06,0.06,0.02,0.00,0.00,0.05,0.05,0.05,0.00,0.09,0.11
0.00,0.00,0.05,0.05,0.07,0.12,0.03,0.00,0.03,0.00,0.02,0.05,0.00,0.00,0.09,0.00
0.06,0.00,0.15,0.02,0.09,0.00,0.09,0.07,0.00,0.02,0.06,0.02,0.05,0.13,0.00,0.10
0.12,0.00,0.15,0.05,0.04,0.00,0.06,0.09,0.03,0.04,0.03,0.02,0.09,0.00,0.04,0.00
0.03,0.00,0.00,0.02,0.02,0.00,0.00,0.03,0.00,0.00,0.02,0.10,0.05,0.00,0.00,0.10
0.03,0.00,0.00,0.00,0.02,0.06,0.00,0.01,0.00,0.00,0.02,0.02,0.05,0.00,0.00,0.10
0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.02,0.05,0.06,0.00,0.10
0.03,0.05,0.00,0.02,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.05,0.00,0.00,0.00,0.15
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.03,0.05,0.00,0.05,0.00,0.05,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.10
0.08,0.05,0.00,0.00,0.02,0.11,0.03,0.02,0.00,0.07,0.04,0.14,0.00,0.06,0.12,0.10
0.03,0.00,0.00,0.02,0.02,0.00,0.03,0.02,0.00,0.02,0.03,0.02,0.00,0.12,0.00,0.10
0.03,0.00,0.00,0.00,0.06,0.00,0.03,0.05,0.03,0.02,0.04,0.05,0.00,0.00,0.00,0.15
0.08,0.05,0.05,0.00,0.02,0.11,0.03,0.02,0.03,0.02,0.03,0.02,0.00,0.00,0.08,0.10
0.06,0.05,0.00,0.02,0.00,0.05,0.09,0.03,0.03,0.02,0.08,0.11,0.00,0.12,0.12,0.00
0.05,0.00,0.00,0.00,0.04,0.16,0.00,0.01,0.00,0.00,0.02,0.02,0.00,0.00,0.04,0.14
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.04,0.02,0.00,0.00,0.00,0.00
0.00,0.05,0.00,0.00,0.02,0.00,0.00,0.03,0.05,0.05,0.02,0.00,0.00,0.06,0.11,0.10
0.05,0.00,0.09,0.04,0.02,0.10,0.00,0.04,0.00,0.04,0.06,0.02,0.00,0.00,0.04,0.05
0.00,0.00,0.09,0.02,0.02,0.05,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.05
0.03,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.03,0.02,0.01,0.07,0.00,0.00,0.00,0.05
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.01,0.02,0.04,0.00,0.04,0.00
0.03,0.00,0.00,0.00,0.02,0.00,0.03,0.00,0.03,0.02,0.03,0.04,0.08,0.00,0.00,0.09
0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.02,0.03,0.02,0.00,0.00,0.00,0.05
0.00,0.00,0.00,0.04,0.02,0.00,0.05,0.02,0.00,0.00,0.04,0.11,0.00,0.06,0.04,0.05
0.00,0.05,0.04,0.02,0.06,0.00,0.05,0.04,0.00,0.05,0.06,0.04,0.00,0.00,0.07,0.00
0.03,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.02,0.00,0.00,0.04,0.05
0.05,0.00,0.00,0.00,0.02,0.10,0.00,0.01,0.00,0.00,0.02,0.04,0.00,0.06,0.00,0.00
0.03,0.05,0.00,0.00,0.02,0.00,0.05,0.04,0.03,0.02,0.04,0.02,0.08,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.02,0.00,0.16,0.00,0.03,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.06
0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.06,0.00,0.00,0.05,0.00,0.00,0.09,0.00,0.12
0.00,0.00,0.00,0.10,0.00,0.00,0.04,0.02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00
0.04,0.22,0.14,0.10,0.19,0.24,0.08,0.10,0.08,0.04,0.07,0.12,0.00,0.09,0.00,0.00
0.13,0.00,0.03,0.09,0.00,0.08,0.04,0.04,0.04,0.06,0.05,0.00,0.00,0.00,0.11,0.12
0.09,0.07,0.03,0.02,0.11,0.16,0.08,0.03,0.08,0.04,0.05,0.06,0.06,0.00,0.06,0.06
0.04,0.00,0.00,0.02,0.03,0.08,0.00,0.05,0.00,0.04,0.03,0.06,0.06,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00
0.13,0.07,0.23,0.16,0.08,0.32,0.08,0.15,0.07,0.06,0.09,0.12,0.00,0.09,0.00,0.12
0.13,0.07,0.07,0.02,0.05,0.24,0.04,0.01,0.00,0.02,0.05,0.09,0.00,0.00,0.00,0.06
0.04,0.07,0.03,0.02,0.03,0.24,0.04,0.04,0.04,0.06,0.05,0.06,0.00,0.00,0.00,0.00
0.04,0.07,0.13,0.09,0.08,0.24,0.12,0.04,0.11,0.06,0.06,0.09,0.00,0.00,0.00,0.00
0.04,0.00,0.00,0.00,0.05,0.00,0.00,0.03,0.00,0.00,0.02,0.06,0.12,0.00,0.00,0.06
0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.03,0.06,0.00,0.00,0.10,0.00
0.00,0.00,0.06,0.02,0.00,0.08,0.00,0.01,0.00,0.04,0.03,0.08,0.00,0.00,0.00,0.00
0.08,0.14,0.06,0.09,0.02,0.15,0.12,0.09,0.14,0.04,0.10,0.17,0.00,0.00,0.05,0.12
0.08,0.07,0.03,0.02,0.05,0.23,0.08,0.02,0.00,0.08,0.03,0.08,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.09,0.00,0.00,0.04,0.03,0.04,0.00,0.03,0.00,0.00,0.00,0.10,0.00
0.00,0.00,0.03,0.07,0.00,0.00,0.00,0.04,0.00,0.02,0.02,0.03,0.00,0.00,0.05,0.06
0.12,0.07,0.16,0.11,0.17,0.30,0.08,0.09,0.11,0.08,0.11,0.20,0.17,0.08,0.00,0.06
0.08,0.07,0.06,0.02,0.02,0.30,0.08,0.01,0.11,0.06,0.03,0.03,0.00,0.08,0.00,0.06
0.08,0.13,0.06,0.11,0.02,0.23,0.04,0.05,0.10,0.08,0.08,0.11,0.00,0.08,0.00,0.12
0.12,0.07,0.06,0.11,0.10,0.23,0.04,0.09,0.07,0.04,0.09,0.19,0.11,0.00,0.00,0.06
0.08,0.07,0.06,0.04,0.02,0.23,0.04,0.02,0.00,0.08,0.02,0.03,0.00,0.00,0.05,0.00
0.04,0.07,0.00,0.00,0.00,0.00,0.04,0.02,0.14,0.02,0.02,0.06,0.00,0.00,0.00,0.12
0.00,0.00,0.03,0.04,0.00,0.00,0.00,0.01,0.00,0.04,0.01,0.03,0.05,0.00,0.05,0.00
0.04,0.06,0.03,0.00,0.00,0.14,0.04,0.03,0.03,0.04,0.02,0.03,0.00,0.00,0.00,0.00
0.04,0.00,0.06,0.00,0.00,0.14,0.04,0.01,0.03,0.06,0.01,0.03,0.11,0.00,0.00,0.11
0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.00,0.05,0.00,0.00,0.00
0.04,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.04,0.00,0.05,0.00,0.00,0.00
0.11,0.19,0.08,0.02,0.04,0.20,0.14,0.04,0.19,0.05,0.06,0.13,0.05,0.08,0.09,0.22
0.07,0.06,0.03,0.00,0.00,0.14,0.07,0.01,0.03,0.04,0.01,0.05,0.05,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.05,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
0.04,0.12,0.03,0.00,0.00,0.13,0.04,0.02,0.03,0.05,0.04,0.00,0.00,0.00,0.00,0.00
0.04,0.06,0.05,0.02,0.00,0.13,0.04,0.01,0.03,0.04,0.01,0.00,0.00,0.00,0.00,0.00
0.04,0.06,0.03,0.04,0.00,0.07,0.04,0.01,0.03,0.04,0.01,0.00,0.00,0.00,0.00,0.00
0.04,0.06,0.05,0.02,0.00,0.13,0.04,0.02,0.03,0.03,0.03,0.08,0.00,0.00,0.00,0.00
0.00,0.06,0.00,0.00,0.02,0.00,0.00,0.01,0.03,0.00,0.02,0.03,0.00,0.00,0.04,0.00
0.00,0.00,0.05,0.00,0.00,0.06,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
0.04,0.06,0.03,0.02,0.00,0.13,0.00,0.03,0.03,0.03,0.03,0.02,0.00,0.08,0.00,0.05
0.00,0.00,0.00,0.02,0.00,0.06,0.00,0.02,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.05
0.00,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0.04,0.06,0.05,0.00,0.00,0.06,0.00,0.05,0.00,0.05,0.03,0.05,0.05,0.00,0.00,0.00
0.03,0.06,0.05,0.00,0.00,0.06,0.00,0.03,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00
0.03,0.12,0.03,0.00,0.02,0.13,0.00,0.01,0.06,0.03,0.02,0.00,0.05,0.00,0.00,0.00
0.03,0.12,0.05,0.00,0.00,0.06,0.00,0.01,0.03,0.00,0.02,0.02,0.00,0.00,0.00,0.00
0.03,0.06,0.03,0.02,0.00,0.06,0.00,0.01,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.03,0.05,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.04,0.00
0.07,0.06,0.05,0.00,0.02,0.12,0.00,0.02,0.03,0.02,0.00,0.02,0.00,0.07,0.00,0.00
0.03,0.06,0.03,0.00,0.00,0.06,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.05
0.00,0.00,0.03,0.03,0.00,0.00,0.00,0.02,0.06,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0.07,0.00,0.03,0.03,0.00,0.06,0.00,0.03,0.03,0.00,0.01,0.02,0.00,0.00,0.04,0.00
0.03,0.00,0.02,0.00,0.00,0.06,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.07,0.00,0.00
0.07,0.00,0.02,0.05,0.00,0.06,0.06,0.02,0.03,0.02,0.01,0.00,0.00,0.00,0.00,0.05
0.03,0.00,0.02,0.03,0.00,0.06,0.00,0.01,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.00
0.07,0.00,0.02,0.02,0.00,0.06,0.00,0.01,0.03,0.00,0.02,0.00,0.05,0.07,0.08,0.00
0.03,0.05,0.00,0.00,0.00,0.00,0.06,0.01,0.00,0.00,0.05,0.02,0.00,0.00,0.04,0.05
0.03,0.00,0.02,0.00,0.00,0.06,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.03,0.00,0.05,0.02,0.02,0.06,0.00,0.01,0.00,0.00,0.00,0.05,0.00,0.00,0.04,0.00
0.00,0.00,0.02,0.00,0.02,0.06,0.03,0.01,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00
0.13,0.05,0.02,0.10,0.05,0.06,0.00,0.04,0.00,0.00,0.03,0.02,0.13,0.00,0.00,0.00
0.03,0.00,0.02,0.02,0.00,0.06,0.00,0.02,0.00,0.02,0.04,0.02,0.00,0.00,0.04,0.00
0.06,0.00,0.05,0.03,0.05,0.06,0.00,0.06,0.03,0.02,0.06,0.05,0.04,0.00,0.00,0.00
0.03,0.00,0.09,0.08,0.04,0.06,0.06,0.01,0.03,0.02,0.03,0.02,0.00,0.14,0.04,0.00
0.00,0.05,0.00,0.06,0.00,0.00,0.00,0.01,0.05,0.02,0.01,0.05,0.04,0.00,0.07,0.00
0.03,0.11,0.00,0.02,0.00,0.00,0.00,0.02,0.03,0.00,0.03,0.07,0.00,0.00,0.00,0.05
0.03,0.05,0.02,0.00,0.04,0.11,0.00,0.01,0.03,0.02,0.02,0.05,0.00,0.00,0.00,0.00
0.00,0.05,0.00,0.00,0.04,0.00,0.06,0.02,0.05,0.02,0.04,0.07,0.00,0.00,0.00,0.14
0.00,0.16,0.02,0.03,0.04,0.06,0.09,0.04,0.08,0.02,0.05,0.02,0.04,0.07,0.00,0.14
0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.00,0.04,0.00,0.04,0.05
0.03,0.00,0.00,0.02,0.00,0.00,0.00,0.01,0.03,0.04,0.02,0.07,0.13,0.00,0.04,0.00
0.03,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.02,0.13,0.00,0.00,0.05
0.03,0.00,0.07,0.02,0.02,0.00,0.09,0.01,0.00,0.07,0.01,0.02,0.17,0.00,0.11,0.19
0.03,0.00,0.07,0.00,0.00,0.00,0.06,0.01,0.05,0.07,0.00,0.02,0.09,0.00,0.11,0.23
0.00,0.00,0.07,0.00,0.00,0.00,0.06,0.00,0.05,0.09,0.01,0.07,0.13,0.00,0.11,0.19
0.00,0.05,0.07,0.00,0.00,0.00,0.00,0.01,0.03,0.01,0.00,0.00,0.04,0.00,0.07,0.14
0.00,0.00,0.02,0.00,0.02,0.00,0.03,0.01,0.05,0.01,0.00,0.05,0.04,0.00,0.04,0.09
0.00,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.05,0.04,0.00,0.02,0.17,0.00,0.04,0.05
0.00,0.00,0.02,0.03,0.00,0.00,0.03,0.01,0.03,0.01,0.00,0.02,0.22,0.00,0.04,0.09
0.00,0.00,0.02,0.02,0.00,0.00,0.09,0.01,0.08,0.04,0.02,0.02,0.13,0.00,0.04,0.09
0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00
0.00,0.05,0.08,0.04,0.02,0.00,0.00,0.02,0.05,0.00,0.02,0.04,0.04,0.00,0.03,0.00
0.07,0.00,0.00,0.00,0.03,0.05,0.00,0.01,0.02,0.03,0.05,0.04,0.04,0.00,0.03,0.04
0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00
0.00,0.00,0.04,0.00,0.00,0.00,0.03,0.01,0.00,0.02,0.03,0.02,0.00,0.00,0.00,0.09
0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.02,0.02,0.04,0.00,0.03,0.00
0.02,0.00,0.00,0.00,0.02,0.00,0.05,0.01,0.02,0.00,0.03,0.00,0.00,0.00,0.03,0.00
0.00,0.10,0.00,0.07,0.02,0.09,0.05,0.03,0.05,0.03,0.04,0.02,0.04,0.00,0.00,0.04
0.12,0.00,0.00,0.02,0.08,0.00,0.05,0.04,0.00,0.02,0.03,0.02,0.04,0.05,0.09,0.00
0.02,0.00,0.02,0.02,0.03,0.09,0.00,0.02,0.02,0.00,0.03,0.00,0.00,0.00,0.06,0.09
0.02,0.00,0.00,0.00,0.02,0.00,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.03,0.00
0.02,0.00,0.00,0.04,0.02,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.03,0.00
0.05,0.00,0.06,0.06,0.10,0.10,0.00,0.06,0.05,0.02,0.02,0.00,0.00,0.05,0.03,0.04
0.05,0.00,0.08,0.00,0.05,0.00,0.00,0.01,0.05,0.02,0.05,0.06,0.00,0.00,0.03,0.00
0.00,0.00,0.04,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.03,0.00
0.05,0.05,0.02,0.04,0.07,0.00,0.00,0.03,0.05,0.03,0.06,0.00,0.04,0.06,0.00,0.05
0.00,0.05,0.07,0.00,0.05,0.05,0.00,0.05,0.03,0.02,0.02,0.11,0.09,0.00,0.03,0.14
0.08,0.00,0.07,0.06,0.04,0.15,0.03,0.02,0.00,0.02,0.03,0.02,0.09,0.06,0.07,0.00
0.05,0.00,0.07,0.02,0.02,0.11,0.00,0.04,0.03,0.03,0.05,0.00,0.18,0.00,0.03,0.00
0.05,0.00,0.05,0.02,0.04,0.11,0.03,0.01,0.00,0.03,0.02,0.00,0.05,0.00,0.07,0.00
0.05,0.00,0.05,0.00,0.02,0.11,0.00,0.01,0.00,0.00,0.04,0.02,0.09,0.00,0.07,0.00
0.05,0.17,0.05,0.00,0.06,0.11,0.09,0.04,0.09,0.00,0.05,0.00,0.14,0.12,0.04,0.00
0.05,0.34,0.10,0.06,0.14,0.23,0.21,0.04,0.03,0.18,0.20,0.05,0.10,0.06,0.08,0.10
0.06,0.00,0.05,0.02,0.02,0.17,0.00,0.01,0.03,0.02,0.02,0.00,0.05,0.00,0.04,0.00
0.06,0.00,0.10,0.07,0.04,0.11,0.00,0.03,0.00,0.02,0.03,0.00,0.05,0.00,0.08,0.05
0.06,0.06,0.05,0.04,0.06,0.17,0.03,0.01,0.00,0.02,0.05,0.00,0.05,0.00,0.08,0.00
0.08,0.00,0.08,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.02,0.00,0.05,0.00,0.00,0.00
0.03,0.00,0.05,0.00,0.02,0.12,0.03,0.01,0.00,0.00,0.04,0.02,0.00,0.00,0.04,0.05
0.06,0.06,0.05,0.00,0.02,0.12,0.00,0.02,0.03,0.00,0.01,0.05,0.10,0.06,0.04,0.00
0.03,0.00,0.05,0.00,0.02,0.24,0.00,0.02,0.13,0.00,0.03,0.00,0.00,0.00,0.04,0.00
0.09,0.00,0.16,0.02,0.02,0.12,0.10,0.10,0.03,0.02,0.07,0.08,0.00,0.13,0.25,0.11
0.03,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.03,0.04,0.03,0.00,0.00,0.00,0.00,0.00
0.03,0.06,0.12,0.05,0.07,0.13,0.00,0.02,0.07,0.02,0.03,0.03,0.06,0.13,0.14,0.00
0.10,0.00,0.03,0.00,0.00,0.13,0.00,0.02,0.07,0.02,0.02,0.00,0.00,0.00,0.05,0.00
0.03,0.06,0.06,0.13,0.02,0.13,0.00,0.02,0.03,0.07,0.06,0.08,0.00,0.00,0.05,0.06
0.00,0.00,0.00,0.00,0.02,0.07,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.00
0.03,0.00,0.06,0.00,0.00,0.14,0.00,0.02,0.00,0.02,0.02,0.00,0.06,0.00,0.05,0.00
0.03,0.07,0.00,0.08,0.05,0.00,0.04,0.02,0.04,0.02,0.02,0.00,0.00,0.07,0.00,0.00
0.03,0.00,0.06,0.00,0.00,0.14,0.00,0.02,0.04,0.00,0.02,0.00,0.00,0.00,0.10,0.06
0.03,0.07,0.09,0.00,0.00,0.21,0.00,0.01,0.07,0.00,0.02,0.00,0.00,0.00,0.05,0.00
0.03,0.00,0.10,0.00,0.00,0.21,0.00,0.01,0.11,0.00,0.01,0.08,0.00,0.00,0.15,0.00
0.07,0.00,0.06,0.05,0.05,0.14,0.00,0.02,0.07,0.00,0.04,0.06,0.00,0.07,0.10,0.00
0.03,0.00,0.06,0.00,0.00,0.14,0.00,0.02,0.04,0.05,0.03,0.03,0.00,0.00,0.05,0.00
0.07,0.00,0.07,0.03,0.00,0.14,0.00,0.01,0.04,0.00,0.01,0.00,0.00,0.00,0.15,0.06
0.04,0.07,0.07,0.12,0.00,0.15,0.00,0.03,0.07,0.00,0.03,0.00,0.00,0.00,0.05,0.00
0.07,0.00,0.10,0.06,0.05,0.15,0.00,0.02,0.04,0.02,0.05,0.00,0.12,0.07,0.16,0.06
0.07,0.00,0.10,0.03,0.00,0.15,0.00,0.01,0.04,0.00,0.03,0.00,0.00,0.00,0.05,0.00
0.04,0.00,0.07,0.00,0.00,0.15,0.00,0.01,0.04,0.02,0.02,0.00,0.00,0.00,0.06,0.00
0.04,0.00,0.07,0.06,0.00,0.16,0.00,0.01,0.04,0.00,0.01,0.00,0.06,0.00,0.06,0.00
0.04,0.07,0.07,0.06,0.00,0.16,0.00,0.02,0.12,0.00,0.03,0.03,0.00,0.00,0.06,0.00
0.00,0.00,0.00,0.00,0.03,0.08,0.00,0.03,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.00
0.04,0.00,0.00,0.03,0.00,0.08,0.00,0.00,0.00,0.00,0.04,0.06,0.00,0.00,0.00,0.00
0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.07
0.04,0.00,0.08,0.03,0.00,0.17,0.00,0.02,0.00,0.03,0.06,0.06,0.00,0.00,0.06,0.07
0.04,0.00,0.04,0.11,0.03,0.00,0.04,0.06,0.09,0.06,0.07,0.00,0.07,0.08,0.07,0.00
